dong,floorLabel,floor,ho,type,supply_m2,pyeong,rawTooltip
107동,30층,30,3002,98C,98.89,29.91,공급 98.89C㎡
107동,30층,30,3003,114A,114.57,34.66,공급 114.57A㎡
107동,30층,30,3004,113B,113.93,34.46,공급 113.93B㎡
107동,30층,30,3005,98C,98.89,29.91,공급 98.89C㎡
107동,29층,29,2901,99B,99.05,29.96,공급 99.05B㎡
107동,29층,29,2902,98C,98.89,29.91,공급 98.89C㎡
107동,29층,29,2903,114A,114.57,34.66,공급 114.57A㎡
107동,29층,29,2904,113B,113.93,34.46,공급 113.93B㎡
107동,29층,29,2905,98C,98.89,29.91,공급 98.89C㎡
107동,28층,28,2801,99B,99.05,29.96,공급 99.05B㎡
107동,28층,28,2802,98C,98.89,29.91,공급 98.89C㎡
107동,28층,28,2803,114A,114.57,34.66,공급 114.57A㎡
107동,28층,28,2804,113B,113.93,34.46,공급 113.93B㎡
107동,28층,28,2805,98C,98.89,29.91,공급 98.89C㎡
107동,27층,27,2701,99B,99.05,29.96,공급 99.05B㎡
107동,27층,27,2702,98C,98.89,29.91,공급 98.89C㎡
107동,27층,27,2703,114A,114.57,34.66,공급 114.57A㎡
107동,27층,27,2704,113B,113.93,34.46,공급 113.93B㎡
107동,27층,27,2705,98C,98.89,29.91,공급 98.89C㎡
107동,26층,26,2601,99B,99.05,29.96,공급 99.05B㎡
107동,26층,26,2602,98C,98.89,29.91,공급 98.89C㎡
107동,26층,26,2603,114A,114.57,34.66,공급 114.57A㎡
107동,26층,26,2604,113B,113.93,34.46,공급 113.93B㎡
107동,26층,26,2605,98C,98.89,29.91,공급 98.89C㎡
107동,25층,25,2501,99B,99.05,29.96,공급 99.05B㎡
107동,25층,25,2502,98C,98.89,29.91,공급 98.89C㎡
107동,25층,25,2503,114A,114.57,34.66,공급 114.57A㎡
107동,25층,25,2504,113B,113.93,34.46,공급 113.93B㎡
107동,25층,25,2505,98C,98.89,29.91,공급 98.89C㎡
107동,24층,24,2401,99B,99.05,29.96,공급 99.05B㎡
107동,24층,24,2402,98C,98.89,29.91,공급 98.89C㎡
107동,24층,24,2403,114A,114.57,34.66,공급 114.57A㎡
107동,24층,24,2404,113B,113.93,34.46,공급 113.93B㎡
107동,24층,24,2405,98C,98.89,29.91,공급 98.89C㎡
107동,23층,23,2301,99B,99.05,29.96,공급 99.05B㎡
107동,23층,23,2302,98C,98.89,29.91,공급 98.89C㎡
107동,23층,23,2303,114A,114.57,34.66,공급 114.57A㎡
107동,23층,23,2304,113B,113.93,34.46,공급 113.93B㎡
107동,23층,23,2305,98C,98.89,29.91,공급 98.89C㎡
107동,22층,22,2201,99B,99.05,29.96,공급 99.05B㎡
107동,22층,22,2202,98C,98.89,29.91,공급 98.89C㎡
107동,22층,22,2203,114A,114.57,34.66,공급 114.57A㎡
107동,22층,22,2204,113B,113.93,34.46,공급 113.93B㎡
107동,22층,22,2205,98C,98.89,29.91,공급 98.89C㎡
107동,21층,21,2101,99B,99.05,29.96,공급 99.05B㎡
107동,21층,21,2102,98C,98.89,29.91,공급 98.89C㎡
107동,21층,21,2103,114A,114.57,34.66,공급 114.57A㎡
107동,21층,21,2104,113B,113.93,34.46,공급 113.93B㎡
107동,21층,21,2105,98C,98.89,29.91,공급 98.89C㎡
107동,20층,20,2001,99B,99.05,29.96,공급 99.05B㎡
107동,20층,20,2002,98C,98.89,29.91,공급 98.89C㎡
107동,20층,20,2003,114A,114.57,34.66,공급 114.57A㎡
107동,20층,20,2004,113B,113.93,34.46,공급 113.93B㎡
107동,20층,20,2005,98C,98.89,29.91,공급 98.89C㎡
107동,19층,19,1901,99B,99.05,29.96,공급 99.05B㎡
107동,19층,19,1902,98C,98.89,29.91,공급 98.89C㎡
107동,19층,19,1903,114A,114.57,34.66,공급 114.57A㎡
107동,19층,19,1904,113B,113.93,34.46,공급 113.93B㎡
107동,19층,19,1905,98C,98.89,29.91,공급 98.89C㎡
107동,18층,18,1801,99B,99.05,29.96,공급 99.05B㎡
107동,18층,18,1802,98C,98.89,29.91,공급 98.89C㎡
107동,18층,18,1803,114A,114.57,34.66,공급 114.57A㎡
107동,18층,18,1804,113B,113.93,34.46,공급 113.93B㎡
107동,18층,18,1805,98C,98.89,29.91,공급 98.89C㎡
107동,17층,17,1701,99B,99.05,29.96,공급 99.05B㎡
107동,17층,17,1702,98C,98.89,29.91,공급 98.89C㎡
107동,17층,17,1703,114A,114.57,34.66,공급 114.57A㎡
107동,17층,17,1704,113B,113.93,34.46,공급 113.93B㎡
107동,17층,17,1705,98C,98.89,29.91,공급 98.89C㎡
107동,16층,16,1601,99B,99.05,29.96,공급 99.05B㎡
107동,16층,16,1602,98C,98.89,29.91,공급 98.89C㎡
107동,16층,16,1603,114A,114.57,34.66,공급 114.57A㎡
107동,16층,16,1604,113B,113.93,34.46,공급 113.93B㎡
107동,16층,16,1605,98C,98.89,29.91,공급 98.89C㎡
107동,15층,15,1501,99B,99.05,29.96,공급 99.05B㎡
107동,15층,15,1502,98C,98.89,29.91,공급 98.89C㎡
107동,15층,15,1503,114A,114.57,34.66,공급 114.57A㎡
107동,15층,15,1504,113B,113.93,34.46,공급 113.93B㎡
107동,15층,15,1505,98C,98.89,29.91,공급 98.89C㎡
107동,14층,14,1401,99B,99.05,29.96,공급 99.05B㎡
107동,14층,14,1402,98C,98.89,29.91,공급 98.89C㎡
107동,14층,14,1403,114A,114.57,34.66,공급 114.57A㎡
107동,14층,14,1404,113B,113.93,34.46,공급 113.93B㎡
107동,14층,14,1405,98C,98.89,29.91,공급 98.89C㎡
107동,13층,13,1301,99B,99.05,29.96,공급 99.05B㎡
107동,13층,13,1302,98C,98.89,29.91,공급 98.89C㎡
107동,13층,13,1303,114A,114.57,34.66,공급 114.57A㎡
107동,13층,13,1304,113B,113.93,34.46,공급 113.93B㎡
107동,13층,13,1305,98C,98.89,29.91,공급 98.89C㎡
107동,12층,12,1201,99B,99.05,29.96,공급 99.05B㎡
107동,12층,12,1202,98C,98.89,29.91,공급 98.89C㎡
107동,12층,12,1203,114A,114.57,34.66,공급 114.57A㎡
107동,12층,12,1204,113B,113.93,34.46,공급 113.93B㎡
107동,12층,12,1205,98C,98.89,29.91,공급 98.89C㎡
107동,11층,11,1101,99B,99.05,29.96,공급 99.05B㎡
107동,11층,11,1102,98C,98.89,29.91,공급 98.89C㎡
107동,11층,11,1103,114A,114.57,34.66,공급 114.57A㎡
107동,11층,11,1104,113B,113.93,34.46,공급 113.93B㎡
107동,11층,11,1105,98C,98.89,29.91,공급 98.89C㎡
107동,10층,10,1001,99B,99.05,29.96,공급 99.05B㎡
107동,10층,10,1002,98C,98.89,29.91,공급 98.89C㎡
107동,10층,10,1003,114A,114.57,34.66,공급 114.57A㎡
107동,10층,10,1004,113B,113.93,34.46,공급 113.93B㎡
107동,10층,10,1005,98C,98.89,29.91,공급 98.89C㎡
107동,9층,9,901,99B,99.05,29.96,공급 99.05B㎡
107동,9층,9,902,98C,98.89,29.91,공급 98.89C㎡
107동,9층,9,903,114A,114.57,34.66,공급 114.57A㎡
107동,9층,9,904,113B,113.93,34.46,공급 113.93B㎡
107동,9층,9,905,98C,98.89,29.91,공급 98.89C㎡
107동,8층,8,801,99B,99.05,29.96,공급 99.05B㎡
107동,8층,8,802,98C,98.89,29.91,공급 98.89C㎡
107동,8층,8,803,114A,114.57,34.66,공급 114.57A㎡
107동,8층,8,804,113B,113.93,34.46,공급 113.93B㎡
107동,8층,8,805,98C,98.89,29.91,공급 98.89C㎡
107동,7층,7,701,99B,99.05,29.96,공급 99.05B㎡
107동,7층,7,702,98C,98.89,29.91,공급 98.89C㎡
107동,7층,7,703,114A,114.57,34.66,공급 114.57A㎡
107동,7층,7,704,113B,113.93,34.46,공급 113.93B㎡
107동,7층,7,705,98C,98.89,29.91,공급 98.89C㎡
107동,6층,6,601,99B,99.05,29.96,공급 99.05B㎡
107동,6층,6,602,98C,98.89,29.91,공급 98.89C㎡
107동,6층,6,603,114A,114.57,34.66,공급 114.57A㎡
107동,6층,6,604,113B,113.93,34.46,공급 113.93B㎡
107동,6층,6,605,98C,98.89,29.91,공급 98.89C㎡
107동,5층,5,501,99B,99.05,29.96,공급 99.05B㎡
107동,5층,5,502,98C,98.89,29.91,공급 98.89C㎡
107동,5층,5,503,114A,114.57,34.66,공급 114.57A㎡
107동,5층,5,504,113B,113.93,34.46,공급 113.93B㎡
107동,5층,5,505,98C,98.89,29.91,공급 98.89C㎡
107동,4층,4,401,99B,99.05,29.96,공급 99.05B㎡
107동,4층,4,402,98C,98.89,29.91,공급 98.89C㎡
107동,4층,4,403,114A,114.57,34.66,공급 114.57A㎡
107동,4층,4,404,113B,113.93,34.46,공급 113.93B㎡
107동,4층,4,405,98C,98.89,29.91,공급 98.89C㎡
107동,3층,3,301,99B,99.05,29.96,공급 99.05B㎡
107동,3층,3,302,98C,98.89,29.91,공급 98.89C㎡
107동,3층,3,303,114A,114.57,34.66,공급 114.57A㎡
107동,3층,3,304,113B,113.93,34.46,공급 113.93B㎡
107동,3층,3,305,98C,98.89,29.91,공급 98.89C㎡
107동,2층,2,201,99B,99.05,29.96,공급 99.05B㎡
107동,2층,2,202,98C,98.89,29.91,공급 98.89C㎡
107동,2층,2,203,114A,114.57,34.66,공급 114.57A㎡
107동,2층,2,204,113B,113.93,34.46,공급 113.93B㎡
107동,2층,2,205,98C,98.89,29.91,공급 98.89C㎡
107동,1층,1,102,98C,98.89,29.91,공급 98.89C㎡
107동,1층,1,103,114A,114.57,34.66,공급 114.57A㎡
107동,1층,1,104,113B,113.93,34.46,공급 113.93B㎡
108동,35층,35,3501,82B,82.66,25.0,공급 82.66B㎡
108동,35층,35,3502,82C1,82.98,25.1,공급 82.98C1㎡
108동,35층,35,3503,82A1,82.52,24.96,공급 82.52A1㎡
108동,34층,34,3401,82B,82.66,25.0,공급 82.66B㎡
108동,34층,34,3402,82C1,82.98,25.1,공급 82.98C1㎡
108동,34층,34,3403,82A1,82.52,24.96,공급 82.52A1㎡
108동,34층,34,3404,82A,82.31,24.9,공급 82.31A㎡
108동,33층,33,3301,82B,82.66,25.0,공급 82.66B㎡
108동,33층,33,3302,82C1,82.98,25.1,공급 82.98C1㎡
108동,33층,33,3303,82A1,82.52,24.96,공급 82.52A1㎡
108동,33층,33,3304,82A,82.31,24.9,공급 82.31A㎡
108동,33층,33,3305,82A,82.31,24.9,공급 82.31A㎡
108동,32층,32,3201,82B,82.66,25.0,공급 82.66B㎡
108동,32층,32,3202,82C1,82.98,25.1,공급 82.98C1㎡
108동,32층,32,3203,82A1,82.52,24.96,공급 82.52A1㎡
108동,32층,32,3204,82A,82.31,24.9,공급 82.31A㎡
108동,32층,32,3205,82A,82.31,24.9,공급 82.31A㎡
108동,31층,31,3101,82B,82.66,25.0,공급 82.66B㎡
108동,31층,31,3102,82C1,82.98,25.1,공급 82.98C1㎡
108동,31층,31,3103,82A1,82.52,24.96,공급 82.52A1㎡
108동,31층,31,3104,82A,82.31,24.9,공급 82.31A㎡
108동,31층,31,3105,82A,82.31,24.9,공급 82.31A㎡
108동,30층,30,3001,82B,82.66,25.0,공급 82.66B㎡
108동,30층,30,3002,82C1,82.98,25.1,공급 82.98C1㎡
108동,30층,30,3003,82A1,82.52,24.96,공급 82.52A1㎡
108동,30층,30,3004,82A,82.31,24.9,공급 82.31A㎡
108동,30층,30,3005,82A,82.31,24.9,공급 82.31A㎡
108동,29층,29,2901,82B,82.66,25.0,공급 82.66B㎡
108동,29층,29,2902,82C1,82.98,25.1,공급 82.98C1㎡
108동,29층,29,2903,82A1,82.52,24.96,공급 82.52A1㎡
108동,29층,29,2904,82A,82.31,24.9,공급 82.31A㎡
108동,29층,29,2905,82A,82.31,24.9,공급 82.31A㎡
108동,28층,28,2801,82B,82.66,25.0,공급 82.66B㎡
108동,28층,28,2802,82C1,82.98,25.1,공급 82.98C1㎡
108동,28층,28,2803,82A1,82.52,24.96,공급 82.52A1㎡
108동,28층,28,2804,82A,82.31,24.9,공급 82.31A㎡
108동,28층,28,2805,82A,82.31,24.9,공급 82.31A㎡
108동,27층,27,2701,82B,82.66,25.0,공급 82.66B㎡
108동,27층,27,2702,82C1,82.98,25.1,공급 82.98C1㎡
108동,27층,27,2703,82A1,82.52,24.96,공급 82.52A1㎡
108동,27층,27,2704,82A,82.31,24.9,공급 82.31A㎡
108동,27층,27,2705,82A,82.31,24.9,공급 82.31A㎡
108동,26층,26,2601,82B,82.66,25.0,공급 82.66B㎡
108동,26층,26,2602,82C1,82.98,25.1,공급 82.98C1㎡
108동,26층,26,2603,82A1,82.52,24.96,공급 82.52A1㎡
108동,26층,26,2604,82A,82.31,24.9,공급 82.31A㎡
108동,26층,26,2605,82A,82.31,24.9,공급 82.31A㎡
108동,25층,25,2501,82B,82.66,25.0,공급 82.66B㎡
108동,25층,25,2502,82C1,82.98,25.1,공급 82.98C1㎡
108동,25층,25,2503,82A1,82.52,24.96,공급 82.52A1㎡
108동,25층,25,2504,82A,82.31,24.9,공급 82.31A㎡
108동,25층,25,2505,82A,82.31,24.9,공급 82.31A㎡
108동,24층,24,2401,82B,82.66,25.0,공급 82.66B㎡
108동,24층,24,2402,82C1,82.98,25.1,공급 82.98C1㎡
108동,24층,24,2403,82A1,82.52,24.96,공급 82.52A1㎡
108동,24층,24,2404,82A,82.31,24.9,공급 82.31A㎡
108동,24층,24,2405,82A,82.31,24.9,공급 82.31A㎡
108동,23층,23,2301,82B,82.66,25.0,공급 82.66B㎡
108동,23층,23,2302,82C1,82.98,25.1,공급 82.98C1㎡
108동,23층,23,2303,82A1,82.52,24.96,공급 82.52A1㎡
108동,23층,23,2304,82A,82.31,24.9,공급 82.31A㎡
108동,23층,23,2305,82A,82.31,24.9,공급 82.31A㎡
108동,22층,22,2201,82B,82.66,25.0,공급 82.66B㎡
108동,22층,22,2202,82C1,82.98,25.1,공급 82.98C1㎡
108동,22층,22,2203,82A1,82.52,24.96,공급 82.52A1㎡
108동,22층,22,2204,82A,82.31,24.9,공급 82.31A㎡
108동,22층,22,2205,82A,82.31,24.9,공급 82.31A㎡
108동,21층,21,2101,82B,82.66,25.0,공급 82.66B㎡
108동,21층,21,2102,82C1,82.98,25.1,공급 82.98C1㎡
108동,21층,21,2103,82A1,82.52,24.96,공급 82.52A1㎡
108동,21층,21,2104,82A,82.31,24.9,공급 82.31A㎡
108동,21층,21,2105,82A,82.31,24.9,공급 82.31A㎡
108동,20층,20,2001,82B,82.66,25.0,공급 82.66B㎡
108동,20층,20,2002,82C1,82.98,25.1,공급 82.98C1㎡
108동,20층,20,2003,82A1,82.52,24.96,공급 82.52A1㎡
108동,20층,20,2004,82A,82.31,24.9,공급 82.31A㎡
108동,20층,20,2005,82A,82.31,24.9,공급 82.31A㎡
108동,19층,19,1901,82B,82.66,25.0,공급 82.66B㎡
108동,19층,19,1902,82C1,82.98,25.1,공급 82.98C1㎡
108동,19층,19,1903,82A1,82.52,24.96,공급 82.52A1㎡
108동,19층,19,1904,82A,82.31,24.9,공급 82.31A㎡
108동,19층,19,1905,82A,82.31,24.9,공급 82.31A㎡
108동,18층,18,1801,82B,82.66,25.0,공급 82.66B㎡
108동,18층,18,1802,82C1,82.98,25.1,공급 82.98C1㎡
108동,18층,18,1803,82A1,82.52,24.96,공급 82.52A1㎡
108동,18층,18,1804,82A,82.31,24.9,공급 82.31A㎡
108동,18층,18,1805,82A,82.31,24.9,공급 82.31A㎡
108동,17층,17,1701,82B,82.66,25.0,공급 82.66B㎡
108동,17층,17,1702,82C1,82.98,25.1,공급 82.98C1㎡
108동,17층,17,1703,82A1,82.52,24.96,공급 82.52A1㎡
108동,17층,17,1704,82A,82.31,24.9,공급 82.31A㎡
108동,17층,17,1705,82A,82.31,24.9,공급 82.31A㎡
108동,16층,16,1601,82B,82.66,25.0,공급 82.66B㎡
108동,16층,16,1602,82C1,82.98,25.1,공급 82.98C1㎡
108동,16층,16,1603,82A1,82.52,24.96,공급 82.52A1㎡
108동,16층,16,1604,82A,82.31,24.9,공급 82.31A㎡
108동,16층,16,1605,82A,82.31,24.9,공급 82.31A㎡
108동,15층,15,1501,82B,82.66,25.0,공급 82.66B㎡
108동,15층,15,1502,82C1,82.98,25.1,공급 82.98C1㎡
108동,15층,15,1503,82A1,82.52,24.96,공급 82.52A1㎡
108동,15층,15,1504,82A,82.31,24.9,공급 82.31A㎡
108동,15층,15,1505,82A,82.31,24.9,공급 82.31A㎡
108동,14층,14,1401,82B,82.66,25.0,공급 82.66B㎡
108동,14층,14,1402,82C1,82.98,25.1,공급 82.98C1㎡
108동,14층,14,1403,82A1,82.52,24.96,공급 82.52A1㎡
108동,14층,14,1404,82A,82.31,24.9,공급 82.31A㎡
108동,14층,14,1405,82A,82.31,24.9,공급 82.31A㎡
108동,13층,13,1301,82B,82.66,25.0,공급 82.66B㎡
108동,13층,13,1302,82C1,82.98,25.1,공급 82.98C1㎡
108동,13층,13,1303,82A1,82.52,24.96,공급 82.52A1㎡
108동,13층,13,1304,82A,82.31,24.9,공급 82.31A㎡
108동,13층,13,1305,82A,82.31,24.9,공급 82.31A㎡
108동,12층,12,1201,82B,82.66,25.0,공급 82.66B㎡
108동,12층,12,1202,82C1,82.98,25.1,공급 82.98C1㎡
108동,12층,12,1203,82A1,82.52,24.96,공급 82.52A1㎡
108동,12층,12,1204,82A,82.31,24.9,공급 82.31A㎡
108동,12층,12,1205,82A,82.31,24.9,공급 82.31A㎡
108동,11층,11,1101,82B,82.66,25.0,공급 82.66B㎡
108동,11층,11,1102,82C1,82.98,25.1,공급 82.98C1㎡
108동,11층,11,1103,82A1,82.52,24.96,공급 82.52A1㎡
108동,11층,11,1104,82A,82.31,24.9,공급 82.31A㎡
108동,11층,11,1105,82A,82.31,24.9,공급 82.31A㎡
108동,10층,10,1001,82B,82.66,25.0,공급 82.66B㎡
108동,10층,10,1002,82C1,82.98,25.1,공급 82.98C1㎡
108동,10층,10,1003,82A1,82.52,24.96,공급 82.52A1㎡
108동,10층,10,1004,82A,82.31,24.9,공급 82.31A㎡
108동,10층,10,1005,82A,82.31,24.9,공급 82.31A㎡
108동,9층,9,901,82B,82.66,25.0,공급 82.66B㎡
108동,9층,9,902,82C1,82.98,25.1,공급 82.98C1㎡
108동,9층,9,903,82A1,82.52,24.96,공급 82.52A1㎡
108동,9층,9,904,82A,82.31,24.9,공급 82.31A㎡
108동,9층,9,905,82A,82.31,24.9,공급 82.31A㎡
108동,8층,8,801,82B,82.66,25.0,공급 82.66B㎡
108동,8층,8,802,82C1,82.98,25.1,공급 82.98C1㎡
108동,8층,8,803,82A1,82.52,24.96,공급 82.52A1㎡
108동,8층,8,804,82A,82.31,24.9,공급 82.31A㎡
108동,8층,8,805,82A,82.31,24.9,공급 82.31A㎡
108동,7층,7,701,82B,82.66,25.0,공급 82.66B㎡
108동,7층,7,702,82C1,82.98,25.1,공급 82.98C1㎡
108동,7층,7,703,82A1,82.52,24.96,공급 82.52A1㎡
108동,7층,7,704,82A,82.31,24.9,공급 82.31A㎡
108동,7층,7,705,82A,82.31,24.9,공급 82.31A㎡
108동,6층,6,601,82B,82.66,25.0,공급 82.66B㎡
108동,6층,6,602,82C1,82.98,25.1,공급 82.98C1㎡
108동,6층,6,603,82A1,82.52,24.96,공급 82.52A1㎡
108동,6층,6,604,82A,82.31,24.9,공급 82.31A㎡
108동,6층,6,605,82A,82.31,24.9,공급 82.31A㎡
108동,5층,5,501,82B,82.66,25.0,공급 82.66B㎡
108동,5층,5,502,82C1,82.98,25.1,공급 82.98C1㎡
108동,5층,5,503,82A1,82.52,24.96,공급 82.52A1㎡
108동,5층,5,504,82A,82.31,24.9,공급 82.31A㎡
108동,5층,5,505,82A,82.31,24.9,공급 82.31A㎡
108동,4층,4,401,82B,82.66,25.0,공급 82.66B㎡
108동,4층,4,402,82C1,82.98,25.1,공급 82.98C1㎡
108동,4층,4,403,82A1,82.52,24.96,공급 82.52A1㎡
108동,4층,4,404,82A,82.31,24.9,공급 82.31A㎡
108동,4층,4,405,82A,82.31,24.9,공급 82.31A㎡
108동,3층,3,301,82B,82.66,25.0,공급 82.66B㎡
108동,3층,3,302,82C1,82.98,25.1,공급 82.98C1㎡
108동,3층,3,303,82A1,82.52,24.96,공급 82.52A1㎡
108동,3층,3,304,82A,82.31,24.9,공급 82.31A㎡
108동,3층,3,305,82A,82.31,24.9,공급 82.31A㎡
108동,2층,2,201,82B,82.66,25.0,공급 82.66B㎡
108동,2층,2,202,82C1,82.98,25.1,공급 82.98C1㎡
108동,2층,2,203,82A1,82.52,24.96,공급 82.52A1㎡
108동,2층,2,204,82A,82.31,24.9,공급 82.31A㎡
108동,2층,2,205,82A,82.31,24.9,공급 82.31A㎡
108동,1층,1,102,82C1,82.98,25.1,공급 82.98C1㎡
108동,1층,1,103,82A1,82.52,24.96,공급 82.52A1㎡
108동,1층,1,104,82A,82.31,24.9,공급 82.31A㎡
109동,33층,33,3301,114C,114.78,34.72,공급 114.78C㎡
109동,33층,33,3302,98C2,98.41,29.77,공급 98.41C2㎡
109동,32층,32,3201,114C,114.78,34.72,공급 114.78C㎡
109동,32층,32,3202,98C2,98.41,29.77,공급 98.41C2㎡
109동,32층,32,3203,114A,114.57,34.66,공급 114.57A㎡
109동,31층,31,3101,114C,114.78,34.72,공급 114.78C㎡
109동,31층,31,3102,98C2,98.41,29.77,공급 98.41C2㎡
109동,31층,31,3103,114A,114.57,34.66,공급 114.57A㎡
109동,31층,31,3104,114A,114.57,34.66,공급 114.57A㎡
109동,30층,30,3001,114C,114.78,34.72,공급 114.78C㎡
109동,30층,30,3002,98C2,98.41,29.77,공급 98.41C2㎡
109동,30층,30,3003,114A,114.57,34.66,공급 114.57A㎡
109동,30층,30,3004,114A,114.57,34.66,공급 114.57A㎡
109동,29층,29,2901,114C,114.78,34.72,공급 114.78C㎡
109동,29층,29,2902,98C2,98.41,29.77,공급 98.41C2㎡
109동,29층,29,2903,114A,114.57,34.66,공급 114.57A㎡
109동,29층,29,2904,114A,114.57,34.66,공급 114.57A㎡
109동,28층,28,2801,114C,114.78,34.72,공급 114.78C㎡
109동,28층,28,2802,98C2,98.41,29.77,공급 98.41C2㎡
109동,28층,28,2803,114A,114.57,34.66,공급 114.57A㎡
109동,28층,28,2804,114A,114.57,34.66,공급 114.57A㎡
109동,27층,27,2701,114C,114.78,34.72,공급 114.78C㎡
109동,27층,27,2702,98C2,98.41,29.77,공급 98.41C2㎡
109동,27층,27,2703,114A,114.57,34.66,공급 114.57A㎡
109동,27층,27,2704,114A,114.57,34.66,공급 114.57A㎡
109동,26층,26,2601,114C,114.78,34.72,공급 114.78C㎡
109동,26층,26,2602,98C2,98.41,29.77,공급 98.41C2㎡
109동,26층,26,2603,114A,114.57,34.66,공급 114.57A㎡
109동,26층,26,2604,114A,114.57,34.66,공급 114.57A㎡
109동,25층,25,2501,114C,114.78,34.72,공급 114.78C㎡
109동,25층,25,2502,98C2,98.41,29.77,공급 98.41C2㎡
109동,25층,25,2503,114A,114.57,34.66,공급 114.57A㎡
109동,25층,25,2504,114A,114.57,34.66,공급 114.57A㎡
109동,24층,24,2401,114C,114.78,34.72,공급 114.78C㎡
109동,24층,24,2402,98C2,98.41,29.77,공급 98.41C2㎡
109동,24층,24,2403,114A,114.57,34.66,공급 114.57A㎡
109동,24층,24,2404,114A,114.57,34.66,공급 114.57A㎡
109동,23층,23,2301,114C,114.78,34.72,공급 114.78C㎡
109동,23층,23,2302,98C2,98.41,29.77,공급 98.41C2㎡
109동,23층,23,2303,114A,114.57,34.66,공급 114.57A㎡
109동,23층,23,2304,114A,114.57,34.66,공급 114.57A㎡
109동,22층,22,2201,114C,114.78,34.72,공급 114.78C㎡
109동,22층,22,2202,98C2,98.41,29.77,공급 98.41C2㎡
109동,22층,22,2203,114A,114.57,34.66,공급 114.57A㎡
109동,22층,22,2204,114A,114.57,34.66,공급 114.57A㎡
109동,21층,21,2101,114C,114.78,34.72,공급 114.78C㎡
109동,21층,21,2102,98C2,98.41,29.77,공급 98.41C2㎡
109동,21층,21,2103,114A,114.57,34.66,공급 114.57A㎡
109동,21층,21,2104,114A,114.57,34.66,공급 114.57A㎡
109동,20층,20,2001,114C,114.78,34.72,공급 114.78C㎡
109동,20층,20,2002,98C2,98.41,29.77,공급 98.41C2㎡
109동,20층,20,2003,114A,114.57,34.66,공급 114.57A㎡
109동,20층,20,2004,114A,114.57,34.66,공급 114.57A㎡
109동,19층,19,1901,114C,114.78,34.72,공급 114.78C㎡
109동,19층,19,1902,98C2,98.41,29.77,공급 98.41C2㎡
109동,19층,19,1903,114A,114.57,34.66,공급 114.57A㎡
109동,19층,19,1904,114A,114.57,34.66,공급 114.57A㎡
109동,18층,18,1801,114C,114.78,34.72,공급 114.78C㎡
109동,18층,18,1802,98C2,98.41,29.77,공급 98.41C2㎡
109동,18층,18,1803,114A,114.57,34.66,공급 114.57A㎡
109동,18층,18,1804,114A,114.57,34.66,공급 114.57A㎡
109동,17층,17,1701,114C,114.78,34.72,공급 114.78C㎡
109동,17층,17,1702,98C2,98.41,29.77,공급 98.41C2㎡
109동,17층,17,1703,114A,114.57,34.66,공급 114.57A㎡
109동,17층,17,1704,114A,114.57,34.66,공급 114.57A㎡
109동,16층,16,1601,114C,114.78,34.72,공급 114.78C㎡
109동,16층,16,1602,98C2,98.41,29.77,공급 98.41C2㎡
109동,16층,16,1603,114A,114.57,34.66,공급 114.57A㎡
109동,16층,16,1604,114A,114.57,34.66,공급 114.57A㎡
109동,15층,15,1501,114C,114.78,34.72,공급 114.78C㎡
109동,15층,15,1502,98C2,98.41,29.77,공급 98.41C2㎡
109동,15층,15,1503,114A,114.57,34.66,공급 114.57A㎡
109동,15층,15,1504,114A,114.57,34.66,공급 114.57A㎡
109동,14층,14,1401,114C,114.78,34.72,공급 114.78C㎡
109동,14층,14,1402,98C2,98.41,29.77,공급 98.41C2㎡
109동,14층,14,1403,114A,114.57,34.66,공급 114.57A㎡
109동,14층,14,1404,114A,114.57,34.66,공급 114.57A㎡
109동,13층,13,1301,114C,114.78,34.72,공급 114.78C㎡
109동,13층,13,1302,98C2,98.41,29.77,공급 98.41C2㎡
109동,13층,13,1303,114A,114.57,34.66,공급 114.57A㎡
109동,13층,13,1304,114A,114.57,34.66,공급 114.57A㎡
109동,12층,12,1201,114C,114.78,34.72,공급 114.78C㎡
109동,12층,12,1202,98C2,98.41,29.77,공급 98.41C2㎡
109동,12층,12,1203,114A,114.57,34.66,공급 114.57A㎡
109동,12층,12,1204,114A,114.57,34.66,공급 114.57A㎡
109동,11층,11,1101,114C,114.78,34.72,공급 114.78C㎡
109동,11층,11,1102,98C2,98.41,29.77,공급 98.41C2㎡
109동,11층,11,1103,114A,114.57,34.66,공급 114.57A㎡
109동,11층,11,1104,114A,114.57,34.66,공급 114.57A㎡
109동,10층,10,1001,114C,114.78,34.72,공급 114.78C㎡
109동,10층,10,1002,98C2,98.41,29.77,공급 98.41C2㎡
109동,10층,10,1003,114A,114.57,34.66,공급 114.57A㎡
109동,10층,10,1004,114A,114.57,34.66,공급 114.57A㎡
109동,9층,9,901,114C,114.78,34.72,공급 114.78C㎡
109동,9층,9,902,98C2,98.41,29.77,공급 98.41C2㎡
109동,9층,9,903,114A,114.57,34.66,공급 114.57A㎡
109동,9층,9,904,114A,114.57,34.66,공급 114.57A㎡
109동,8층,8,801,114C,114.78,34.72,공급 114.78C㎡
109동,8층,8,802,98C2,98.41,29.77,공급 98.41C2㎡
109동,8층,8,803,114A,114.57,34.66,공급 114.57A㎡
109동,8층,8,804,114A,114.57,34.66,공급 114.57A㎡
109동,7층,7,701,114C,114.78,34.72,공급 114.78C㎡
109동,7층,7,702,98C2,98.41,29.77,공급 98.41C2㎡
